video_id,title,description,channel_id,channel_title,published_at,category_id,tags,default_language,duration_iso,duration_sec,definition,caption,view_count,like_count,comment_count,favorite_count,topic_categories,fetched_at
P7f2GdjZ-10,「王師傅」最近這段時間在塞爾維亞🇷🇸訓練，感受一下籃球強國的職業訓練🏀#籃球 #超級草根 #超级草根 #王师傅 #超级草根王师傅,,UCA4a0MIEQqFWqukJ7Hha2LQ,曾舔舔🕊️,2026-05-15T03:55:01Z,22,,zh,PT1M16S,76,hd,False,20497,672,8,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
pfuORq-Dkok,曾教練 & 俊鸿TV「李現」Hyrox初體驗💦#hyroxtraining #hyrox #鴻毅,,UCA4a0MIEQqFWqukJ7Hha2LQ,曾舔舔🕊️,2026-05-14T14:29:08Z,22,,zh,PT55S,55,hd,False,11883,188,2,0,https://en.wikipedia.org/wiki/Lifestyle_(sociology)|https://en.wikipedia.org/wiki/Physical_fitness,2026-05-27T06:49:30.480239+00:00
f4lZcqKKNwg,当假笑哥微米遇到假粉絲要合影🤣🏀#真實 #搞笑 #俊鸿TV #微米,,UCA4a0MIEQqFWqukJ7Hha2LQ,曾舔舔🕊️,2026-05-14T10:17:02Z,22,,zh,PT14S,14,hd,False,57182,647,1,0,https://en.wikipedia.org/wiki/Humour|https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:49:30.480239+00:00
ifyzvVHCjcE,「實戰分析」三米不到的曾郎燃盡自己…如何破全場緊逼🏀,#籃球 #實戰分析 #俊鸿TV #曾舔舔 #曾教練,UCA4a0MIEQqFWqukJ7Hha2LQ,曾舔舔🕊️,2026-05-13T12:16:03Z,22,,zh-Hant,PT2M41S,161,hd,False,682,24,2,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
cZtq39TxezM,兄弟們打球保護好自己，沒想到還能被對手牙齒嗑出這麼大的口子🏀 #籃球 #有料教學 #俊鸿TV #曾舔舔 #曾教練,,UCA4a0MIEQqFWqukJ7Hha2LQ,曾舔舔🕊️,2026-05-12T04:06:20Z,22,,zh,PT29S,29,hd,False,91776,1706,25,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:49:30.480239+00:00
l2Jr0BVHznY,他傻了，打了一下午球都沒幹到水和菸🏀#俊鸿 #日常 #歷史影片,,UCA4a0MIEQqFWqukJ7Hha2LQ,曾舔舔🕊️,2026-05-10T04:17:08Z,22,,zh,PT8S,8,hd,False,9429,98,1,0,https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:49:30.480239+00:00
ZOOpbrckfnM,「實戰分析」俊鸿+牛肉漢堡🆚曾舔舔 隊內訓練賽！重振古典內線球風，最有殺傷力的打法之一🏀#籃球 #實戰分析 #俊鸿TV #我爱牛肉汉堡,,UCA4a0MIEQqFWqukJ7Hha2LQ,曾舔舔🕊️,2026-05-07T13:37:20Z,22,,zh,PT1M41S,101,hd,False,43172,856,11,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
Qsm55wEpaZc,阿蒲挑戰王師傅！平“頭”時刻🤦🏀 「俊鸿TV扣將小蒲」🏀#籃球 #彈跳 #俊鸿TV #阿蒲爱扣篮,,UCA4a0MIEQqFWqukJ7Hha2LQ,曾舔舔🕊️,2026-05-05T12:34:25Z,22,,zh,PT18S,18,hd,False,86836,1229,4,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:49:30.480239+00:00
mex13o8y2L8,「靠腰穿搭」給兄弟們來一期TBR風磨系列牛仔褲開箱👖😎#靠腰穿搭 #穿搭 #俊鴻 #俊鸿TV #俊鸿,,UCA4a0MIEQqFWqukJ7Hha2LQ,曾舔舔🕊️,2026-05-05T04:23:22Z,22,,zh,PT3M,180,hd,False,29806,766,6,0,https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:49:30.480239+00:00
LglcuvrsHFo,「新生阿猿41」如何成為底線戰神？🏀 #新生阿猿 #籃球 #短劇 #劇場 #basketball #一人分飾多角 #我愛牛肉漢堡 #我爱牛肉汉堡,,UCA4a0MIEQqFWqukJ7Hha2LQ,曾舔舔🕊️,2026-05-02T14:24:33Z,22,,zh,PT1M28S,88,hd,False,150002,3439,11,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
NIzgG63CJ-U,扣籃有風險🤦🤣🏀 「俊鸿TV扣將小蒲」🏀#勉扣教學 #扣籃 #籃球 #彈跳 #俊鸿TV #阿蒲爱扣篮,,UCA4a0MIEQqFWqukJ7Hha2LQ,曾舔舔🕊️,2026-05-02T04:05:00Z,22,,zh,PT7S,7,hd,False,200515,1580,24,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
O0RVbPJSMLc,硬著進去，軟的出來？🤨王師傅探班俊鸿TV靠腰片场，超级请客！🏀 #籃球 #俊鸿TV #超級草根 #超级草根 #王师傅 #超级草根王师傅,,UCA4a0MIEQqFWqukJ7Hha2LQ,曾舔舔🕊️,2026-05-01T03:55:48Z,22,,zh,PT1M33S,93,hd,False,118292,3659,29,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:49:30.480239+00:00
v-MUVB5BcMA,王師傅踢館俊鸿TV靠腰片場，給假笑哥微米裝到了🤣🏀#籃球 #慶祝動作 #搞笑 #俊鸿TV #超级草根 #超级草根王师傅 #微米,,UCA4a0MIEQqFWqukJ7Hha2LQ,曾舔舔🕊️,2026-04-29T11:12:58Z,22,,zh,PT48S,48,hd,False,348432,7546,49,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
xYOLFkAwjOs,「新生阿猿40」如何讓啟動突破擁有更多延伸，提高專注力的重要性🏀 #新生阿猿 #籃球 #短劇 #劇場 #basketball #一人分飾多角 #我愛牛肉漢堡 #我爱牛肉汉堡,,UCA4a0MIEQqFWqukJ7Hha2LQ,曾舔舔🕊️,2026-04-29T04:41:36Z,22,,zh,PT1M38S,98,hd,False,33262,907,4,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
u5RtMcXCfsk,「實戰分析」牛肉漢堡帶隊🆚俊鸿、曾舔舔 隊內訓練賽“NoExcuse”球局！🏀#籃球 #實戰分析 #俊鸿TV #我爱牛肉汉堡,,UCA4a0MIEQqFWqukJ7Hha2LQ,曾舔舔🕊️,2026-04-25T09:14:31Z,22,,zh,PT2M59S,179,hd,False,93795,1716,13,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
_97xk1zyVas,「高球商玩弄05」高球商幫助隊友玩弄對手🏀 #籃球 #有料教學 #俊鸿TV #曾舔舔 #曾教練,,UCA4a0MIEQqFWqukJ7Hha2LQ,曾舔舔🕊️,2026-04-24T12:47:26Z,22,,zh,PT24S,24,hd,False,455177,4993,10,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
W-AINby-rs4,「新生阿猿39」放輕鬆，才能激發出最佳狀態🏀 #新生阿猿 #籃球 #短劇 #劇場 #basketball #一人分飾多角 #我愛牛肉漢堡 #我爱牛肉汉堡,,UCA4a0MIEQqFWqukJ7Hha2LQ,曾舔舔🕊️,2026-04-23T09:56:01Z,22,,zh,PT2M16S,136,hd,False,164458,4447,13,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
K1rIV4qv5oA,「頂級球探08」要簽就簽得分王！@赖益烨_🏀 #籃球 #超級草根 #超级草根 #王师傅 #超级草根王师傅,,UCA4a0MIEQqFWqukJ7Hha2LQ,曾舔舔🕊️,2026-04-23T03:20:03Z,22,,zh,PT1M7S,67,hd,False,199248,3533,16,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:49:30.480239+00:00
YDLQk1IEoqQ,彈跳不夠？單腳跳怎麼勉扣？「俊鸿TV扣將小蒲」🏀#勉扣教學 #扣籃 #籃球 #彈跳 #俊鸿TV #阿蒲爱扣篮,,UCA4a0MIEQqFWqukJ7Hha2LQ,曾舔舔🕊️,2026-04-18T11:20:00Z,22,,zh,PT22S,22,hd,False,53282,835,16,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:49:30.480239+00:00
8yiKNiGzOsw,170徒腿訓練 到底誰的助跑還在綿軟無力？「俊鸿TV扣將小蒲」🏀#勉扣教學 #扣籃 #籃球 #彈跳 #俊鸿TV #阿蒲爱扣篮,,UCA4a0MIEQqFWqukJ7Hha2LQ,曾舔舔🕊️,2026-04-18T10:45:00Z,22,,zh,PT23S,23,hd,False,232748,3452,60,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
1a3kukHNqY8,自己犯的錯自己彌補…釘板大帽！「俊鸿TV扣將小蒲」🏀#釘板 #蓋帽 #火鍋 #籃球 #彈跳 #俊鸿TV #阿蒲爱扣篮,,UCA4a0MIEQqFWqukJ7Hha2LQ,曾舔舔🕊️,2026-04-18T10:15:00Z,22,,zh,PT19S,19,hd,False,64362,704,10,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
i6xu8Aw_UME,當bro以為這就叫扣籃時…「俊鸿TV扣將小蒲」🏀#勉扣教學 #扣籃 #籃球 #彈跳 #俊鸿TV #阿蒲爱扣篮,,UCA4a0MIEQqFWqukJ7Hha2LQ,曾舔舔🕊️,2026-04-18T09:45:10Z,22,,zh,PT14S,14,hd,False,94409,1122,17,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
32rPyvP_9_8,「高球商玩弄04」高球商戲弄對手🏀 #籃球 #有料教學 #俊鸿TV #曾舔舔 #曾教練,,UCA4a0MIEQqFWqukJ7Hha2LQ,曾舔舔🕊️,2026-04-18T04:55:09Z,22,,zh,PT26S,26,hd,False,465374,6100,15,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
9G8WhSOjfS0,“帥的人披塊布在身上都是帥的”🤣😎2022年歷史影片 #投資自己 #chasethemoment #穿搭 #俊鴻 #俊鸿TV #俊鸿 via王越,,UCA4a0MIEQqFWqukJ7Hha2LQ,曾舔舔🕊️,2026-04-17T03:55:01Z,22,,zh,PT1M55S,115,hd,False,19201,397,5,0,https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:49:30.480239+00:00
PcwqoL0MmL8,「王師傅谷德爆06」陽壽球還是good ball谷德爆🤣🏀#籃球 #超級草根 #超级草根 #王师傅 #超级草根王师傅 #周琦,,UCA4a0MIEQqFWqukJ7Hha2LQ,曾舔舔🕊️,2026-04-16T11:45:09Z,22,,zh,PT21S,21,hd,False,127025,1399,13,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
HvLWpqK10uw,靠腰劇場確實有說法！難道扣籃也是演員的基本修養？🏀#扣籃 #扣篮 #入樽 #dunk #俊鴻 #俊鸿TV #俊鸿 via AirChina韩雨洋,,UCA4a0MIEQqFWqukJ7Hha2LQ,曾舔舔🕊️,2026-04-16T09:50:00Z,22,,zh,PT1M41S,101,hd,False,585650,15557,50,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
_MZr9XRxDT4,遇到這個男人記得把菸收好😏防不勝防呀💇 #理髮 #barbershop #俊鴻 #俊鸿 #西裝 via罗sir,,UCA4a0MIEQqFWqukJ7Hha2LQ,曾舔舔🕊️,2026-04-16T03:55:00Z,22,,zh,PT17S,17,hd,False,107959,1767,17,0,https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:49:30.480239+00:00
VHna3CFrr7A,「王師傅谷德爆05」陽壽球還是good ball谷德爆🤣🏀#籃球 #超級草根 #超级草根 #王师傅 #超级草根王师傅,,UCA4a0MIEQqFWqukJ7Hha2LQ,曾舔舔🕊️,2026-04-15T11:45:08Z,22,,zh,PT24S,24,hd,False,96743,1248,14,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
VcRmLbowioY,曾教練長髮燙髮造型💇#理髮 #barbershop #曾教練 via罗sir,,UCA4a0MIEQqFWqukJ7Hha2LQ,曾舔舔🕊️,2026-04-15T03:55:01Z,22,,zh,PT23S,23,hd,False,42319,567,8,0,https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:49:30.480239+00:00
1-tR57gDchE,「王師傅谷德爆04」陽壽球還是good ball谷德爆🤣🏀#籃球 #超級草根 #超级草根 #王师傅 #超级草根王师傅,,UCA4a0MIEQqFWqukJ7Hha2LQ,曾舔舔🕊️,2026-04-14T11:45:00Z,22,,zh,PT2M21S,141,hd,False,96147,1461,13,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
zLE-0v7RLrE,当假笑哥微米试图挑衅怪招哥😏🏀#真實 #搞笑 #俊鸿TV #微米,,UCA4a0MIEQqFWqukJ7Hha2LQ,曾舔舔🕊️,2026-04-14T11:15:08Z,22,,zh,PT1M15S,75,hd,False,395086,9343,53,0,https://en.wikipedia.org/wiki/Humour|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
Kj5zOb8MP_E,恍惚了一下👶🏀#人類幼崽 #俊鸿 #日常,,UCA4a0MIEQqFWqukJ7Hha2LQ,曾舔舔🕊️,2026-04-14T09:50:00Z,22,,zh,PT15S,15,hd,False,48248,997,60,0,https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:49:30.480239+00:00
dHsSJhv92ug,俊鸿爆改河村勇輝？看到他記得把菸收好😏💇 #理髮 #barbershop #俊鴻 #俊鸿 #西裝 via罗sir,,UCA4a0MIEQqFWqukJ7Hha2LQ,曾舔舔🕊️,2026-04-13T11:23:09Z,22,,zh,PT11S,11,hd,False,100639,1454,34,0,https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:49:30.480239+00:00
lRsZcp6jmXQ,「靠腰穿搭」分享最近買的三條平平無奇牛仔褲👖😎#靠腰穿搭 #穿搭 #俊鴻 #俊鸿TV #俊鸿,,UCA4a0MIEQqFWqukJ7Hha2LQ,曾舔舔🕊️,2026-04-12T13:48:47Z,22,,zh,PT2M40S,160,hd,False,35942,825,9,0,https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:49:30.480239+00:00
RZsngfIILsE,「新生阿猿38」為什麼慢下來反而變得高效 45度角的進攻框架🏀 #新生阿猿 #籃球 #短劇 #劇場 #basketball #一人分飾多角 #我愛牛肉漢堡 #我爱牛肉汉堡,,UCA4a0MIEQqFWqukJ7Hha2LQ,曾舔舔🕊️,2026-04-12T03:45:05Z,22,,zh,PT1M8S,68,hd,False,60339,1254,7,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
ElVEiWMxN7w,「曾郎的籃球02」前NBA球員威姆斯空降球場聯手曾郎獲得賽季兩連勝！🏀🤣#籃球 #搞笑 #小說腔 #俊鸿TV #曾舔舔 #曾教練,,UCA4a0MIEQqFWqukJ7Hha2LQ,曾舔舔🕊️,2026-04-11T10:42:21Z,22,,zh,PT2M43S,163,hd,False,200177,3572,50,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
IaWZ2tOnRbs,「王師傅」兄弟間無法拒絕的5個行為🏀#籃球 #超級草根 #超级草根 #王师傅 #超级草根王师傅,,UCA4a0MIEQqFWqukJ7Hha2LQ,曾舔舔🕊️,2026-04-11T03:55:01Z,22,,zh,PT40S,40,hd,False,14977,301,3,0,https://en.wikipedia.org/wiki/Entertainment|https://en.wikipedia.org/wiki/Humour,2026-05-27T06:49:30.480239+00:00
NXZBuWE0DWM,後撤步如何凍結對手？🏀 #籃球 #有料教學 #俊鸿TV #曾舔舔 #曾教練,,UCA4a0MIEQqFWqukJ7Hha2LQ,曾舔舔🕊️,2026-04-10T11:56:32Z,22,,zh,PT1M35S,95,hd,False,93404,2044,25,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
7mVx4yYd_WU,「王師傅」打不了一点！🏀#籃球 #超級草根 #超级草根 #王师傅 #超级草根王师傅,,UCA4a0MIEQqFWqukJ7Hha2LQ,曾舔舔🕊️,2026-04-10T03:55:00Z,22,,zh,PT11S,11,hd,False,43746,524,2,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:49:30.480239+00:00
djWVR3SxBhI,你以為的順菸王和麵包蟲…🙀🏀#日常 #真實 #扣籃 #俊鸿TV #微米,,UCA4a0MIEQqFWqukJ7Hha2LQ,曾舔舔🕊️,2026-04-09T14:26:33Z,22,,zh,PT17S,17,hd,False,283496,3699,28,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
FwjPf_eh6dQ,扣籃？該死的勝負欲上來了🏀🤣#日常 #搞笑 #俊鸿,,UCA4a0MIEQqFWqukJ7Hha2LQ,曾舔舔🕊️,2026-04-09T04:13:42Z,22,,zh,PT13S,13,hd,False,194926,2559,14,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Humour|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
AXmlNy5mpsg,那个打球又菜又嘴硬的兄弟🏀#籃球 #真實 #搞笑 #俊鸿 #俊鸿TV,,UCA4a0MIEQqFWqukJ7Hha2LQ,曾舔舔🕊️,2026-04-08T13:21:06Z,22,,zh,PT58S,58,hd,False,308113,6828,37,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Humour|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
IPYHyIxaNqg,忧郁系假笑哥微米🤣“從此晚上又多了一個傷心的人”🏀#籃球 #篮球 #真實 #搞笑 #微米,,UCA4a0MIEQqFWqukJ7Hha2LQ,曾舔舔🕊️,2026-04-08T11:25:01Z,22,,zh,PT10S,10,hd,False,49151,948,17,0,https://en.wikipedia.org/wiki/Entertainment|https://en.wikipedia.org/wiki/Humour,2026-05-27T06:49:30.480239+00:00
YbachU5NsnQ,天賦只是入場券…🎫🏀#籃球 #真實 #天賦  #俊鸿 #俊鸿TV,,UCA4a0MIEQqFWqukJ7Hha2LQ,曾舔舔🕊️,2026-04-08T09:55:00Z,22,,zh,PT2M25S,145,hd,False,1037717,19116,70,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
RL0k2cm9n08,當你在對手身上打進2+1時…🤣🏀#籃球 #篮球 #真實 #搞笑 #微米,,UCA4a0MIEQqFWqukJ7Hha2LQ,曾舔舔🕊️,2026-04-07T12:23:23Z,22,,zh,PT14S,14,hd,False,109445,2289,24,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Humour|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
maR8qY6WgL8,「王師傅」朋友和兄弟的區別🤣🏀#籃球 #超級草根 #超级草根 #王师傅 #超级草根王师傅,,UCA4a0MIEQqFWqukJ7Hha2LQ,曾舔舔🕊️,2026-04-07T09:57:01Z,22,,zh,PT58S,58,hd,False,22251,488,2,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
Myg8dkGBmlY,俊鸿TV「李現」崴腳應急處理🫢supercover冰浴系統+巫毒綁帶加壓處理🧊縮短恢復時間，更快回歸球場#supercover #籃球 #篮球 #马克老师,,UCA4a0MIEQqFWqukJ7Hha2LQ,曾舔舔🕊️,2026-04-06T09:50:01Z,22,,zh,PT1M50S,110,hd,False,117456,2831,23,0,https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:49:30.480239+00:00
zRt-vFxRT1M,「王師傅谷德爆03」陽壽球還是good ball谷德爆🤣🏀#籃球 #超級草根 #超级草根 #王师傅 #超级草根王师傅,,UCA4a0MIEQqFWqukJ7Hha2LQ,曾舔舔🕊️,2026-04-06T06:09:49Z,22,,zh,PT1M56S,116,hd,False,1753687,36103,228,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Humour|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
rEE8U-6Ae7E,忧郁系假笑哥微米🤣“再見了 我的賽博朋克女友”🏀#籃球 #篮球 #真實 #搞笑 #微米,,UCA4a0MIEQqFWqukJ7Hha2LQ,曾舔舔🕊️,2026-04-06T03:45:53Z,22,,zh,PT22S,22,hd,False,28707,546,3,0,https://en.wikipedia.org/wiki/Humour|https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:49:30.480239+00:00
ciShkT2sa1U,「曾郎的籃球01」曾郎聯手出生叔叔帶隊逆轉！電視劇都不敢這麼演🏀🤣#籃球 #搞笑 #小說腔 #俊鸿TV #曾舔舔 #曾教練,,UCA4a0MIEQqFWqukJ7Hha2LQ,曾舔舔🕊️,2026-04-05T14:27:00Z,22,,zh,PT2M7S,127,hd,False,478810,7081,84,0,https://en.wikipedia.org/wiki/Basketball|https://en.wikipedia.org/wiki/Humour|https://en.wikipedia.org/wiki/Sport,2026-05-27T06:49:30.480239+00:00
HEMCTxm4JoA,忧郁系假笑哥微米🤣“也許我球技再厲害一點，她就不會離開我了吧…”🏀#籃球 #篮球 #真實 #搞笑 #微米,,UCA4a0MIEQqFWqukJ7Hha2LQ,曾舔舔🕊️,2026-04-05T03:48:37Z,22,,zh,PT19S,19,hd,False,25732,540,7,0,https://en.wikipedia.org/wiki/Humour|https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:49:30.480239+00:00
